Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
16,Jaron Brown,WR,KC@SEA,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
16,Josh Bellamy,WR,CHI@SF,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
16,J'Mon Moore,WR,GB@NYJ,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,Tyreek Hill,WR,OAK@KC,23,0,0,0,0,0,0,1,15,1,0,5,101,1,0,0,0
17,Chris Godwin,WR,ATL@TB,23,0,0,0,0,0,0,0,0,0,0,6,114,2,0,0,0
17,Mike Evans,WR,ATL@TB,22,0,0,0,0,0,0,0,0,0,0,6,106,2,0,0,0
17,Zay Jones,WR,MIA@BUF,21,0,0,0,0,0,0,0,0,0,0,6,93,2,0,0,0
17,Julio Jones,WR,ATL@TB,19,0,0,0,0,0,0,0,0,0,0,9,138,1,0,0,0
17,Brandin Cooks,WR,SF@LA,18,0,0,0,0,0,0,0,0,0,0,5,62,2,0,0,0
17,Josh Reynolds,WR,SF@LA,17,0,0,0,0,0,0,0,0,0,0,4,55,2,0,0,0
17,Jarvis Landry,WR,CLE@BAL,16,0,0,0,0,0,0,0,0,0,0,5,102,1,0,0,0
17,TJ Jones,WR,DET@GB,16,0,0,0,0,0,0,0,0,0,0,3,40,2,0,0,0
17,Nelson Agholor,WR,PHI@WAS,16,0,0,0,0,0,0,0,0,0,0,5,40,2,0,0,0
17,Mohamed Sanu,WR,ATL@TB,15,1,1,5,1,0,0,1,2,0,0,7,90,0,0,0,0
17,Cole Beasley,WR,DAL@NYG,15,0,0,0,0,0,0,0,0,0,0,6,94,1,0,0,0
17,Demarcus Robinson,WR,OAK@KC,14,0,0,0,0,0,0,0,0,0,0,1,89,1,0,0,0
17,DeAndre Hopkins,WR,JAX@HOU,14,0,0,0,0,0,0,0,0,0,0,12,147,0,0,0,0
17,Julian Edelman,WR,NYJ@NE,14,0,0,0,0,0,0,2,24,0,0,5,69,1,0,0,0
17,Curtis Samuel,WR,CAR@NO,13,0,0,0,0,0,0,0,0,0,0,2,72,1,0,0,0
17,Cody Latimer,WR,DAL@NYG,13,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
17,Dontrelle Inman,WR,IND@TEN,13,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
17,Antonio Callaway,WR,CLE@BAL,13,0,0,0,0,0,0,0,0,0,0,4,79,1,0,0,0
17,Mike Williams,WR,LAC@DEN,12,0,0,0,0,0,0,1,-11,0,0,5,65,1,0,0,0
17,Tyler Lockett,WR,ARI@SEA,12,0,0,0,0,0,0,1,3,0,0,2,66,1,0,0,0
17,Alshon Jeffery,WR,PHI@WAS,11,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
17,Kendrick Bourne,WR,SF@LA,11,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
17,Brandon Powell,WR,DET@GB,10,0,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0
17,Breshad Perriman,WR,CLE@BAL,10,0,0,0,0,0,0,1,5,0,0,3,45,1,0,0,0
17,Phillip Dorsett,WR,NYJ@NE,10,0,0,0,0,0,0,2,16,0,0,5,34,1,0,0,0
17,Stefon Diggs,WR,CHI@MIN,10,0,0,0,0,0,0,0,0,0,0,8,47,1,0,0,0
17,JuJu Smith-Schuster,WR,CIN@PIT,9,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
17,Tre'Quan Smith,WR,CAR@NO,9,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
17,Calvin Ridley,WR,ATL@TB,9,0,0,0,0,0,0,0,0,0,0,5,32,1,0,0,0
17,Richie James,WR,SF@LA,9,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
17,Larry Fitzgerald,WR,ARI@SEA,9,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
17,Kenny Stills,WR,MIA@BUF,8,1,1,3,1,0,0,0,0,0,0,3,27,0,0,0,0
17,D.J. Moore,WR,CAR@NO,8,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
17,Rashard Higgins,WR,CLE@BAL,8,0,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0
17,Robert Foster,WR,MIA@BUF,8,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,0
17,Jordy Nelson,WR,OAK@KC,7,0,0,0,0,0,0,0,0,0,0,9,78,0,0,0,0
17,Michael Gallup,WR,DAL@NYG,7,0,0,0,0,0,0,0,0,0,0,3,50,0,1,0,0
17,Deontay Burnett,WR,NYJ@NE,7,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
17,James Washington,WR,CIN@PIT,6,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
17,Sterling Shepard,WR,DAL@NYG,6,0,0,0,0,0,0,1,9,0,0,4,67,0,0,0,0
17,Adam Humphries,WR,ATL@TB,6,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
17,Chris Hogan,WR,NYJ@NE,6,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
17,T.Y. Hilton,WR,IND@TEN,6,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
17,Taylor Gabriel,WR,CHI@MIN,6,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
17,Alex Erickson,WR,CIN@PIT,6,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
17,Keenan Allen,WR,LAC@DEN,6,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
17,Chad Williams,WR,ARI@SEA,5,0,0,0,0,0,0,1,9,0,0,5,51,0,0,0,0
17,Eli Rogers,WR,CIN@PIT,5,0,0,0,0,0,0,1,-4,0,0,7,57,0,0,0,0
17,Andy Jones,WR,DET@GB,5,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
17,Marquez Valdes-Scantling,WR,DET@GB,4,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
17,Allen Hurns,WR,DAL@NYG,4,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0
17,DaeSean Hamilton,WR,LAC@DEN,4,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
17,Corey Davis,WR,IND@TEN,4,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
17,Keelan Cole,WR,JAX@HOU,4,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
17,Javon Wims,WR,CHI@MIN,3,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
17,Adam Thielen,WR,CHI@MIN,3,0,0,0,0,0,0,1,-1,0,0,3,38,0,0,0,0
17,Trent Taylor,WR,SF@LA,3,0,0,0,0,0,0,0,0,0,0,3,17,0,1,0,0
17,Golden Tate,WR,PHI@WAS,3,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
17,Chester Rogers,WR,IND@TEN,3,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
17,Seth Roberts,WR,OAK@KC,3,0,0,0,0,0,0,1,-4,0,0,5,31,0,0,0,0
17,Tim Patrick,WR,LAC@DEN,3,0,0,0,0,0,0,0,0,0,0,4,48,0,0,1,0
17,Josh Doctson,WR,PHI@WAS,3,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
17,River Cracraft,WR,LAC@DEN,3,0,0,0,0,0,0,0,0,0,0,1,44,0,0,1,0
17,Jarius Wright,WR,CAR@NO,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
17,Robert Woods,WR,SF@LA,2,0,0,0,0,0,0,1,1,0,0,2,24,0,0,0,0
17,Tyrell Williams,WR,LAC@DEN,2,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
17,Kevin White,WR,CHI@MIN,2,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
17,Darren Waller,WR,OAK@KC,2,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
17,Michael Thomas,WR,CAR@NO,2,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
17,Courtland Sutton,WR,LAC@DEN,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
17,Willie Snead,WR,CLE@BAL,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
17,Vyncint Smith,WR,JAX@HOU,2,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
17,Trent Sherfield,WR,ARI@SEA,2,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
17,Andre Roberts,WR,NYJ@NE,2,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
17,Donte Moncrief,WR,JAX@HOU,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
17,Bennie Fowler,WR,DAL@NYG,2,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
17,Gehrig Dieter,WR,OAK@KC,2,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
17,Michael Crabtree,WR,CLE@BAL,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
17,Amari Cooper,WR,DAL@NYG,2,0,0,0,0,0,0,0,0,0,0,5,31,0,0,1,0
17,Randall Cobb,WR,DET@GB,2,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
17,DeAndre Carter,WR,JAX@HOU,2,0,0,0,0,0,0,0,0,0,0,4,33,0,0,1,0
17,Doug Baldwin,WR,ARI@SEA,2,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
17,Robby Anderson,WR,NYJ@NE,2,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
17,Danny Amendola,WR,MIA@BUF,2,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
17,Jesus Wilson,WR,ATL@TB,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
17,Auden Tate,WR,CIN@PIT,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
17,David Moore,WR,ARI@SEA,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
17,Chris Moore,WR,CLE@BAL,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
17,Tommylee Lewis,WR,CAR@NO,1,0,0,0,0,0,0,1,6,0,0,1,12,0,0,0,0
17,Jake Kumerow,WR,DET@GB,1,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
17,Darius Jennings,WR,IND@TEN,1,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
17,Russell Gage,WR,ATL@TB,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
17,Michael Floyd,WR,PHI@WAS,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
17,Travis Benjamin,WR,LAC@DEN,1,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
17,Tavon Austin,WR,DAL@NYG,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
17,Dede Westbrook,WR,JAX@HOU,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,1,0
17,Laquon Treadwell,WR,CHI@MIN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Taywan Taylor,WR,IND@TEN,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
17,Ryan Switzer,WR,CIN@PIT,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
17,John Ross,WR,CIN@PIT,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
17,J'Mon Moore,WR,DET@GB,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
17,Anthony Miller,WR,CHI@MIN,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
17,Ray Ray McCloud,WR,MIA@BUF,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
17,Allen Lazard,WR,DET@GB,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Darvin Kidsy,WR,PHI@WAS,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
17,J.J. Jones,WR,NYJ@NE,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
17,Ryan Grant,WR,IND@TEN,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
17,Jamison Crowder,WR,PHI@WAS,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Jehu Chesson,WR,PHI@WAS,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Noah Brown,WR,DAL@NYG,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
17,John Brown,WR,CLE@BAL,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Jaron Brown,WR,ARI@SEA,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Kelvin Benjamin,WR,OAK@KC,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
17,Josh Bellamy,WR,CHI@MIN,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
17,Marcell Ateman,WR,OAK@KC,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
